product_id,product_brand,product_title,product_link,product_regular_price,product_discount_price
15080132,Polo Ralph Lauren, Big Girls Patchwork Print French Terry Jogger Pants,https://www.macys.com/shop/product/polo-ralph-lauren-big-girls-patchwork-print-french-terry-jogger-pants?ID=15080132&CategoryID=188693,$89.50,$31.23
12338206,Jordan, Big Girls Jumpman Core Legging Pant,https://www.macys.com/shop/product/big-girls-jumpman-core-legging-pant?ID=12338206&CategoryID=188693,$30.00,$22.50
15281941,Polo Ralph Lauren, Big Girls Spa Terry Jogger Pants,https://www.macys.com/shop/product/polo-ralph-lauren-big-girls-spa-terry-jogger-pants?ID=15281941&CategoryID=188693,$49.50,$29.70
16044991,Tommy Hilfiger, Big Girls Signature Knit Halter Dress,https://www.macys.com/shop/product/tommy-hilfiger-big-girls-signature-knit-halter-dress?ID=16044991&CategoryID=166942,$42.50,$25.50
16024386,COTTON ON, Little Girls Nova Dress Up Sleeveless Dress,https://www.macys.com/shop/product/cotton-on-little-girls-nova-dress-up-sleeveless-dress?ID=16024386&CategoryID=166942,$29.99,none
16240882,Trixxi, Big Girls Short Sleeve Knit Dress with Necklace and Scrunchies Set,https://www.macys.com/shop/product/trixxi-big-girls-short-sleeve-knit-dress-with-necklace-scrunchies-set?ID=16240882&CategoryID=166942,$54.00,$32.40
15269027,Epic Threads," Big Girls Rainbow Striped Sundress, Created For Macy's",https://www.macys.com/shop/product/epic-threads-big-girls-rainbow-striped-sundress-created-for-macys?ID=15269027&CategoryID=166942,$38.00,$22.80
16044639,Tommy Hilfiger," Toddler Girls Colorful Logo Crewneck Pullover and French Terry Shorts, 2 Piece Set",https://www.macys.com/shop/product/tommy-hilfiger-toddler-girls-colorful-logo-crewneck-pullover-french-terry-shorts-2-piece-set?ID=16044639&CategoryID=166942,$55.00,$33.00
16044642,Tommy Hilfiger," Little Girls Bow Front Printed Jersey Top and French Terry Cuffed Shorts, 2 Piece Set",https://www.macys.com/shop/product/tommy-hilfiger-little-girls-bow-front-printed-jersey-top-french-terry-cuffed-shorts-2-piece-set?ID=16044642&CategoryID=166942,$55.00,$33.00
16260068,Hurley, Big Girls Woven Sleeveless Shortall,https://www.macys.com/shop/product/hurley-big-girls-woven-sleeveless-shortall?ID=16260068&CategoryID=166942,$46.00,$34.50
15985318,Nike," Little Girls Tank Top and Scooter, 2 Piece Set",https://www.macys.com/shop/product/nike-little-girls-tank-top-scooter-2-piece-set?ID=15985318&CategoryID=166942,$48.00,$36.00
16325035,Lands' End, Girls Child Short Sleeve Tee and Shorts Pajama Set,https://www.macys.com/shop/product/lands-end-girls-child-short-sleeve-tee-shorts-pajama-set?ID=16325035&CategoryID=166942,$37.95,none
16254917,Tommy Hilfiger, Toddler Girls Lightweight Denim Ruffled Shirtdress,https://www.macys.com/shop/product/tommy-hilfiger-toddler-girls-lightweight-denim-ruffled-shirtdress?ID=16254917&CategoryID=166942,$44.50,$26.70
3003930,PAW Patrol," Nickelodeon's® Briefs, 7-Pk., Toddler Boys",https://www.macys.com/shop/product/nickelodeons-paw-patrol-briefs-7-pk.-toddler-boys?ID=3003930&CategoryID=188763,$26.00,$19.50
12279614,Polo Ralph Lauren," Little Boys Stretch Boxer Briefs, 3-piece Set",https://www.macys.com/shop/product/little-boys-stretch-boxer-briefs-3-piece-set?ID=12279614&CategoryID=188763,$18.98,none
8100777,Calvin Klein, Big Boys 2 Pack Boxer Brief Set,https://www.macys.com/shop/product/big-boys-2-pack-boxer-brief-set?ID=8100777&CategoryID=188763,$22.00,$13.20
12279616,Polo Ralph Lauren," Little Boys Stretch Boxer Briefs, 3-piece Set",https://www.macys.com/shop/product/little-boys-stretch-boxer-briefs-3-piece-set?ID=12279616&CategoryID=188763,$18.98,none
1397962,Spider-Man," Marvel's® 7-Pk. Cotton Briefs, Toddler Boys",https://www.macys.com/shop/product/marvels-spider-man-7-pk.-cotton-briefs-toddler-boys?ID=1397962&CategoryID=188763,$28.00,$21.00
10671563,Calvin Klein, Big Boys 4 Pack Boxer Brief Set,https://www.macys.com/shop/product/calvin-klein-big-boys-4-pack-boxer-brief-set?ID=10671563&CategoryID=188763,$32.00,$24.00
8954219,Tommy Hilfiger, Little & Big Boys 2-Pk. Colorblocked Boxer Briefs,https://www.macys.com/shop/product/tommy-hilfiger-little-big-boys-2-pk.-colorblocked-boxer-briefs?ID=8954219&CategoryID=188763,$22.00,$13.20
10522327,Calvin Klein," Big Boys Performance Boxer Brief, Pack of 2",https://www.macys.com/shop/product/big-boys-performance-boxer-brief-pack-of-2?ID=10522327&CategoryID=188763,$26.00,$19.50
14392475,adidas," Little Girls Long Sleeves Classic Tricot Track Jacket and Pants, 2-Piece Set",https://www.macys.com/shop/product/adidas-little-girls-long-sleeves-classic-tricot-track-jacket-pants-2-piece-set?ID=14392475&CategoryID=177142,$48.00,$36.00
14646282,adidas, Big Girls All Over Print Tank Romper,https://www.macys.com/shop/product/adidas-big-girls-all-over-print-tank-romper?ID=14646282&CategoryID=177142,$40.00,$30.00
15985325,Nike," Little Girls Just DIY It Top and Biker Shorts, 2 Piece Set",https://www.macys.com/shop/product/nike-little-girls-just-diy-it-top-biker-shorts-2-piece-set?ID=15985325&CategoryID=177142,$40.00,$24.99
15859300,Nike, Little Girls Club Biker Shorts,https://www.macys.com/shop/product/nike-little-girls-club-biker-shorts?ID=15859300&CategoryID=177142,$22.00,$16.50
14416160,adidas, Big Girls Aeroready 3-Stripes Pacer Activewear Mesh Shorts,https://www.macys.com/shop/product/adidas-big-girls-aeroready-3-stripes-pacer-activewear-mesh-shorts?ID=14416160&CategoryID=177142,$25.00,$15.00
14416200,adidas, Big Girls 3-Stripe Classic Active Skorts,https://www.macys.com/shop/product/adidas-big-girls-3-stripe-classic-active-skorts?ID=14416200&CategoryID=177142,$30.00,$18.00
14953507,ID Ideology," Big Girls Brush Stroke Romper, Created for Macy's",https://www.macys.com/shop/product/id-ideology-big-girls-brush-stroke-romper-created-for-macys?ID=14953507&CategoryID=177142,$28.00,$16.01
14646254,adidas, Big Girls Sleeveless Curve Hem Heather Tank Top,https://www.macys.com/shop/product/adidas-big-girls-sleeveless-curve-hem-heather-tank-top?ID=14646254&CategoryID=177142,$20.00,$15.00
14416192,adidas, Big Girls Elastic Waistband 3-Stripes Activewear Skort,https://www.macys.com/shop/product/adidas-big-girls-elastic-waistband-3-stripes-activewear-skort?ID=14416192&CategoryID=177142,$30.00,$18.00
15961801,Carter's," Toddler Girls Jersey Tank and Bike Shorts, 2 Piece Set",https://www.macys.com/shop/product/carters-toddler-girls-jersey-tank-bike-shorts-2-piece-set?ID=15961801&CategoryID=6581,$32.00,$16.00
15844341,Calvin Klein," Toddler Girls Logo Baby Doll Top and Heather French Terry Shorts, 2 Piece Set",https://www.macys.com/shop/product/calvin-klein-toddler-girls-logo-baby-doll-top-heather-french-terry-shorts-2-piece-set?ID=15844341&CategoryID=6581,$55.00,$33.00
14333782,Rare Editions, Toddler Girls Gauze Tiered Dress,https://www.macys.com/shop/product/toddler-girls-gauze-tiered-dress?ID=14333782&CategoryID=6581,$48.00,$28.80
15201315,Carter's," Toddler Girls Floral Top and Shorts, 2 Piece Set",https://www.macys.com/shop/product/carters-toddler-girls-floral-top-shorts-2-piece-set?ID=15201315&CategoryID=6581,$32.00,$16.00
14869651,First Impressions," Toddler Girls Eyelet Shorts, Created for Macy's",https://www.macys.com/shop/product/first-impressions-toddler-girls-eyelet-shorts-created-for-macys?ID=14869651&CategoryID=6581,$12.00,$7.99
15439799,First Impressions," Toddler Girls Jackie Stripe Tunic, Created for Macy's",https://www.macys.com/shop/product/first-impressions-toddler-girls-jackie-stripe-tunic-created-for-macys?ID=15439799&CategoryID=6581,$12.00,$7.99
15961810,Carter's," Toddler Girls Fruit Tank and Chambray Shorts, 2 Piece Set",https://www.macys.com/shop/product/carters-toddler-girls-fruit-tank-chambray-shorts-2-piece-set?ID=15961810&CategoryID=6581,$34.00,$17.00
16044639,Tommy Hilfiger," Toddler Girls Colorful Logo Crewneck Pullover and French Terry Shorts, 2 Piece Set",https://www.macys.com/shop/product/tommy-hilfiger-toddler-girls-colorful-logo-crewneck-pullover-french-terry-shorts-2-piece-set?ID=16044639&CategoryID=6581,$55.00,$33.00
15482573,First Impressions," Toddler Girls Adventure T Shirt, Created for Macy's",https://www.macys.com/shop/product/first-impressions-toddler-girls-adventure-t-shirt-created-for-macys?ID=15482573&CategoryID=6581,$12.00,$7.99
15201335,Carter's," Toddler Girls Floral Tiered Top and Legging Set, 2 Piece",https://www.macys.com/shop/product/carters-toddler-girls-floral-tiered-top-legging-set-2-piece?ID=15201335&CategoryID=6581,$34.00,$17.00
15329460,adidas, Big Girls Short-Sleeve Graphic T-Shirt & Shorts Separates,https://www.macys.com/shop/product/adidas-big-girls-short-sleeve-graphic-t-shirt-shorts-separates?ID=15329460&CategoryID=61998,$18.00,none
16133085,GUESS, Big Girls Stretch French Terry Color Blocked and Embroidered Logo Dress,https://www.macys.com/shop/product/guess-big-girls-stretch-french-terry-color-blocked-embroidered-logo-dress?ID=16133085&CategoryID=61998,$46.00,$32.20
15488809,ID Ideology," Big Girls Tie-Dye Longline Bra, Created for Macy's",https://www.macys.com/shop/product/id-ideology-big-girls-tie-dye-longline-bra-created-for-macys?ID=15488809&CategoryID=61998,$20.00,$12.00
16122301,Rare Editions, Big Girls Floral Chiffon Tiered Dress & Denim Vest ,https://www.macys.com/shop/product/rare-editions-big-girls-floral-chiffon-tiered-dress-denim-vest?ID=16122301&CategoryID=61998,$68.00,none
15488807,ID Ideology," Big Girls 2-Pc. Tie Dye 7/8 Length Leggings & Scrunchy Set, Created for Macy's",https://www.macys.com/shop/product/id-ideology-big-girls-2-pc.-tie-dye-7-8-length-leggings-scrunchy-set-created-for-macys?ID=15488807&CategoryID=61998,$26.00,$15.60
16086380,Under Armour, Big Girls Play Up Printed Shorts,https://www.macys.com/shop/product/under-armour-big-girls-play-up-printed-shorts?ID=16086380&CategoryID=61998,$22.00,$17.00
15930805,Rare Editions, Big Girls Gauze Ruffled Top And Striped Shorts Set,https://www.macys.com/shop/product/rare-editions-big-girls-gauze-ruffled-top-striped-shorts-set?ID=15930805&CategoryID=61998,$54.00,$27.00
15820384,Rokka&Rolla," Little and Big Girls' Lightweight Rain Jacket Trench Coat, Size XS-XL",https://www.macys.com/shop/product/little-big-girls-lightweight-rain-jacket-trench-coat-size-xs-xl?ID=15820384&CategoryID=61998,$69.99,$49.99
15930808,Rare Editions, Big Girls Yarn Dye Utility Short Sleeve Romper,https://www.macys.com/shop/product/rare-editions-big-girls-yarn-dye-utility-short-sleeve-romper?ID=15930808&CategoryID=61998,$54.00,$27.00
15294808,Rare Editions, Big Girls Embroidered Illusion Bodice Fit & Flare Dress,https://www.macys.com/shop/product/rare-editions-big-girls-embroidered-illusion-bodice-fit-flare-dress?ID=15294808&CategoryID=61998,$94.00,$47.00
15454329,First Impressions," Baby Girls Key West Dress, Created for Macy's",https://www.macys.com/shop/product/first-impressions-baby-girls-key-west-dress-created-for-macys?ID=15454329&CategoryID=48692,$34.00,$17.00
14140870,Carter's," Baby Girls Cotton Two Way Zip Footed Coveralls, Pack of 2",https://www.macys.com/shop/product/carters-baby-girls-cotton-two-way-zip-footed-coveralls-pack-of-2?ID=14140870&CategoryID=48692,$30.00,$18.00
15655698,Polo Ralph Lauren," Baby Girls Logo Top and Floral Leggings, 2 Piece Set",https://www.macys.com/shop/product/polo-ralph-lauren-baby-girls-logo-top-floral-leggings-2-piece-set?ID=15655698&CategoryID=48692,$69.50,$41.70
15422112,First Impressions," Baby Girls Sun Dots Sunsuit, Created for Macy's",https://www.macys.com/shop/product/first-impressions-baby-girls-sun-dots-sunsuit-created-for-macys?ID=15422112&CategoryID=48692,$15.00,$7.50
641393,Little Me, Baby Frogs Snap Up Footed Cotton Coverall,https://www.macys.com/shop/product/little-me-baby-frogs-snap-up-footed-cotton-coverall?ID=641393&CategoryID=48692,$12.98,none
15393941,Nike," Baby Girls Tie Dye Swoosh Shirt and Sprinter Shorts, 2 Piece Set",https://www.macys.com/shop/product/nike-baby-girls-tie-dye-swoosh-shirt-sprinter-shorts-2-piece-set?ID=15393941&CategoryID=48692,$38.00,$28.50
7784334,First Impressions," Baby Girls Watermelon Sunsuit, Created for Macy's ",https://www.macys.com/shop/product/first-impressions-baby-girls-watermelon-sunsuit-created-for-macys?ID=7784334&CategoryID=48692,$15.00,$7.50
15507875,Rare Editions," Baby Girls Seersucker Dress with Headband, 2 Piece Set",https://www.macys.com/shop/product/rare-editions-baby-girls-seersucker-dress-with-headband-2-piece-set?ID=15507875&CategoryID=48692,$54.00,$32.40
14549323,Calvin Klein," Baby Girls Rose Cardigan, T Shirt and Pants, 3 Piece Set",https://www.macys.com/shop/product/calvin-klein-baby-girls-rose-cardigan-t-shirt-pants-3-piece-set?ID=14549323&CategoryID=48692,$55.00,$27.50
16015258,Blueberi Boulevard," Baby Girls Seersucker Romper and Headband, 2 Piece Set",https://www.macys.com/shop/product/blueberi-boulevard-baby-girls-seersucker-romper-headband-2-piece-set?ID=16015258&CategoryID=48692,$36.00,$18.00
14549340,Calvin Klein," Baby Girls Peplum Top and Joggers, 2 Piece Set",https://www.macys.com/shop/product/calvin-klein-baby-girls-peplum-top-joggers-2-piece-set?ID=14549340&CategoryID=48692,$55.00,$33.00
15433434,Nike, Little Girls Graphic T-Shirt & Shorts Separates,https://www.macys.com/shop/product/nike-little-girls-graphic-t-shirt-shorts-separates?ID=15433434&CategoryID=167742,$22.00,$16.50
15304119,Epic Threads," Big, Little & Toddler Girls Sunshine T-Shirt & Denim Shorts Separates, Created for Macy's ",https://www.macys.com/shop/product/epic-threads-big-little-toddler-girls-sunshine-t-shirt-denim-shorts-separates-created-for-macys?ID=15304119&CategoryID=167742,$9.60,none
14891873,Under Armour, Big Girls Tech Wordmark Short Sleeve T-Shirt,https://www.macys.com/shop/product/under-armour-big-girls-tech-wordmark-short-sleeve-t-shirt?ID=14891873&CategoryID=167742,$25.00,$20.00
16321776,Carter's," Baby Girls, Toddler, Big Girls Matching Patriotic Sunsuit and Separates",https://www.macys.com/shop/product/carters-baby-girls-toddler-big-girls-matching-patriotic-sunsuit-separates?ID=16321776&CategoryID=167742,$22.00,none
15862426,Deux par Deux, Girl Printed Two Piece Swimsuit Blue Pineapple & Yellow - Child,https://www.macys.com/shop/product/girl-printed-two-piece-swimsuit-blue-pineapple-yellow-child?ID=15862426&CategoryID=167742,$45.00,$31.50
16405585,Epic Threads," Toddler Girls Floral-Print Leggings, Created for Macy's",https://www.macys.com/shop/product/epic-threads-toddler-girls-floral-print-leggings-created-for-macys?ID=16405585&CategoryID=167742,$16.00,$9.60
16320193,Nintendo, Girl's The Super Mario Bros. Movie Peach She Can Do Anything Child T-Shirt,https://www.macys.com/shop/product/girls-the-super-mario-bros.-movie-peach-she-can-do-anything-child-t-shirt?ID=16320193&CategoryID=167742,$26.99,$18.89
14646248,adidas, Big Girls Curved Hem Sleeveless Tank Top,https://www.macys.com/shop/product/adidas-big-girls-curved-hem-sleeveless-tank-top?ID=14646248&CategoryID=167742,$20.00,$12.00
16321815,Carter's," Toddler Girls, Little Girls and Big Girls Patriotic Print Jersey Sibling Matching Dress",https://www.macys.com/shop/product/carters-toddler-girls-little-girls-big-girls-patriotic-print-jersey-sibling-matching-dress?ID=16321815&CategoryID=167742,$32.00,$16.00
15949086,Disney," Toddler Girls Tropical Little Mermaid Ariel Sleeveless Tank Top and Elastic Waist Skirt, 2 Piece Set",https://www.macys.com/shop/product/disney-toddler-girls-tropical-little-mermaid-ariel-sleeveless-tank-top-elastic-waist-skirt-2-piece-set?ID=15949086&CategoryID=167742,$38.00,$22.80
15489304,Epic Threads," Little Girls Love Graphic T-Shirt, Created for Macy's",https://www.macys.com/shop/product/epic-threads-little-girls-love-graphic-t-shirt-created-for-macys?ID=15489304&CategoryID=167742,$16.00,$9.60
15704520,Tommy Hilfiger," Little Girls Striped Logo T-shirt and Side-Stripe Stretch Denim Shorts, 2 Piece Set",https://www.macys.com/shop/product/tommy-hilfiger-little-girls-striped-logo-t-shirt-side-stripe-stretch-denim-shorts-2-piece-set?ID=15704520&CategoryID=166942,$55.00,$33.00
16044994,Tommy Hilfiger, Big Girls Flip-Sequin Logo Cinched-Waist Dress,https://www.macys.com/shop/product/tommy-hilfiger-big-girls-flip-sequin-logo-cinched-waist-dress?ID=16044994&CategoryID=166942,$42.50,$25.50
16057999,Hurley, Big Girls Short Sleeves Hoodie and Shorts Set,https://www.macys.com/shop/product/hurley-big-girls-short-sleeves-hoodie-shorts-set?ID=16057999&CategoryID=166942,$58.00,$43.50
16159422,Tommy Hilfiger, Tommy Hilfiger x Disney Big Girls Stretch Denim Skirt,https://www.macys.com/shop/product/tommy-hilfiger-tommy-hilfiger-x-disney-big-girls-stretch-denim-skirt?ID=16159422&CategoryID=166942,$49.50,none
16029410,Speechless, Big Girls Smocked Sleeveless Romper,https://www.macys.com/shop/product/speechless-big-girls-smocked-sleeveless-romper?ID=16029410&CategoryID=166942,$38.00,$22.80
16240883,Trixxi, Big Girls Short Sleeve Knit Dress with Necklace and Scrunchies Set,https://www.macys.com/shop/product/trixxi-big-girls-short-sleeve-knit-dress-with-necklace-scrunchies-set?ID=16240883&CategoryID=166942,$54.00,$32.40
16162770,Tommy Hilfiger, Tommy Hilfiger x Disney Little Girls Mickey Denim Shirt Dress,https://www.macys.com/shop/product/tommy-hilfiger-tommy-hilfiger-x-disney-little-girls-mickey-denim-shirt-dress?ID=16162770&CategoryID=166942,$49.50,none
16086382,Under Armour, Big Girls Fly By Shorts,https://www.macys.com/shop/product/under-armour-big-girls-fly-by-shorts?ID=16086382&CategoryID=166942,$20.00,$15.00
16159424,Tommy Hilfiger, Tommy Hilfiger x Disney Big Girls Short Sleeve Polo Dress,https://www.macys.com/shop/product/tommy-hilfiger-tommy-hilfiger-x-disney-big-girls-short-sleeve-polo-dress?ID=16159424&CategoryID=166942,$49.50,none
16420343,Lands' End, Girls Child Tank Top and Shorts Pajama Set,https://www.macys.com/shop/product/lands-end-girls-child-tank-top-shorts-pajama-set?ID=16420343&CategoryID=166942,$37.95,none
16044634,Kids Headquarters," Little Girls Island Vibe Racerback Tank and Stripe Terry Shorts Set, 2 Piece",https://www.macys.com/shop/product/kids-headquarters-little-girls-island-vibe-racerback-tank-stripe-terry-shorts-set-2-piece?ID=16044634&CategoryID=166942,$38.00,$22.80
14316846,Max & Olivia," Big Boys Base Layer, 2 Piece Set",https://www.macys.com/shop/product/big-boys-base-layer-2-piece-set?ID=14316846&CategoryID=188763,$28.00,$16.80
14465862,Tommy Hilfiger," Little & Big Boys Hilfiger Stripe Boxer Briefs, Pack of 2",https://www.macys.com/shop/product/tommy-hilfiger-little-big-boys-hilfiger-stripe-boxer-briefs-pack-of-2?ID=14465862&CategoryID=188763,$22.50,$16.87
738136,DC Comics," Justice League 5-Pk. Cotton Briefs, Little Boys & Big Boys",https://www.macys.com/shop/product/dc-comics-justice-league-5-pk.-cotton-briefs-little-boys-big-boys?ID=738136&CategoryID=188763,$28.00,none
6072818,Disney," Mickey Mouse 7-Pk. Cotton Briefs, Toddler Boys",https://www.macys.com/shop/product/disneys-mickey-mouse-7-pk.-cotton-briefs-toddler-boys?ID=6072818&CategoryID=188763,$28.00,$21.00
8954218,Tommy Hilfiger, Little & Big Boys 2-Pk. Solid Boxer Briefs,https://www.macys.com/shop/product/tommy-hilfiger-little-big-boys-2-pk.-solid-boxer-briefs?ID=8954218&CategoryID=188763,$22.00,$13.20
8954221,Tommy Hilfiger, Little & Big Boys 2-Pk. Boxer Briefs,https://www.macys.com/shop/product/tommy-hilfiger-little-big-boys-2-pk.-boxer-briefs?ID=8954221&CategoryID=188763,$22.00,$13.20
12279612,Polo Ralph Lauren," Little Boys Briefs, 3-piece Set",https://www.macys.com/shop/product/little-boys-briefs-3-piece-set?ID=12279612&CategoryID=188763,$18.98,none
12279611,Polo Ralph Lauren," Little Boys Briefs, 3-piece Set",https://www.macys.com/shop/product/little-boys-briefs-3-piece-set?ID=12279611&CategoryID=188763,$18.98,none
924173,Avengers," Marvel's® 5-Pk. Cotton Briefs, Little Boys & Big Boys",https://www.macys.com/shop/product/marvels-avengers-5-pk.-cotton-briefs-little-boys-big-boys?ID=924173&CategoryID=188763,$28.00,$21.00
11346363,Under Armour, Big Girls Fly By Shorts,https://www.macys.com/shop/product/big-girls-under-armour-fly-by-shorts?ID=11346363&CategoryID=177142,$20.00,$15.00
15844337,Calvin Klein," Toddler Girls Ruffle Hem Tunic and Printed Capri Leggings, 2 Piece Set",https://www.macys.com/shop/product/calvin-klein-toddler-girls-ruffle-hem-tunic-printed-capri-leggings-2-piece-set?ID=15844337&CategoryID=6581,$55.00,$33.00
15844326,Calvin Klein," Toddler Girls Flutter Sleeve Tie-Dye Tunic and Leggings, 2 Piece Set",https://www.macys.com/shop/product/calvin-klein-toddler-girls-flutter-sleeve-tie-dye-tunic-leggings-2-piece-set?ID=15844326&CategoryID=6581,$55.00,$33.00
15824790,Blueberi Boulevard," Toddler Girls Unicorn Dress with Bow, 2 Piece Set",https://www.macys.com/shop/product/blueberi-boulevard-toddler-girls-unicorn-dress-with-bow-2-piece-set?ID=15824790&CategoryID=6581,$74.00,$37.00
15920000,Tommy Hilfiger," Toddler Girls Striped Ribbed Logo T-shirt and French Terry Skort, 2 Piece Set",https://www.macys.com/shop/product/tommy-hilfiger-toddler-girls-striped-ribbed-logo-t-shirt-french-terry-skort-2-piece-set?ID=15920000&CategoryID=6581,$55.00,$33.00
15961819,Carter's," Toddler Girls Cactus Watermelon Snug Fit Pajama, 4 Piece Set",https://www.macys.com/shop/product/carters-toddler-girls-cactus-watermelon-snug-fit-pajama-4-piece-set?ID=15961819&CategoryID=6581,$36.00,$18.00
15920724,Kids Headquarters," Toddler Girls Ruffle-Trim Tunic Top and Floral Capri Leggings, 2 Piece Set",https://www.macys.com/shop/product/kids-headquarters-toddler-girls-ruffle-trim-tunic-top-floral-capri-leggings-2-piece-set?ID=15920724&CategoryID=6581,$42.00,$25.20
15877773,Polo Ralph Lauren, Big Girls Belted Oxford Sleeveless Shirtdress,https://www.macys.com/shop/product/polo-ralph-lauren-big-girls-belted-oxford-sleeveless-shirtdress?ID=15877773&CategoryID=61998,$69.50,$41.70
15924756,Polo Ralph Lauren, Little and Toddler Girls Stretch Mesh Polo Dress,https://www.macys.com/shop/product/polo-ralph-lauren-little-toddler-girls-stretch-mesh-polo-dress?ID=15924756&CategoryID=61998,$69.50,$41.70
13900419,Tommy Hilfiger, Big Girls Logo Waist Cuffed Denim Shorts,https://www.macys.com/shop/product/tommy-hilfiger-big-girls-logo-waist-cuffed-denim-shorts?ID=13900419&CategoryID=61998,$42.50,$25.50
11596459,Calvin Klein, Big Girls Illusion Mesh Bow Front Dress,https://www.macys.com/shop/product/calvin-klein-big-girls-illusion-mesh-bow-front-dress?ID=11596459&CategoryID=61998,$80.00,$48.00
16020809,Tommy Hilfiger, Big Girls Lightweight Cotton Denim Dress,https://www.macys.com/shop/product/tommy-hilfiger-big-girls-lightweight-cotton-denim-dress?ID=16020809&CategoryID=61998,$42.50,$25.50
15949934,Calvin Klein, Big Girls Foil Logo Cinch-Waist Jersey Romper,https://www.macys.com/shop/product/calvin-klein-big-girls-foil-logo-cinch-waist-jersey-romper?ID=15949934&CategoryID=61998,$39.50,$23.70
13951881,Speechless, Big Girls Social Romper Dress,https://www.macys.com/shop/product/speechless-big-girls-social-romper-dress?ID=13951881&CategoryID=61998,$84.00,none
4427564,Calvin Klein,  Big Girls Chambray Shirtdress,https://www.macys.com/shop/product/calvin-klein-big-girls-chambray-shirtdress?ID=4427564&CategoryID=61998,$52.00,$31.20
11019146,Tommy Hilfiger, Big Girls Logo Crewneck Short-Sleeve T-Shirt,https://www.macys.com/shop/product/tommy-hilfiger-big-girls-logo-crewneck-short-sleeve-t-shirt?ID=11019146&CategoryID=61998,$24.50,$14.70
15454327,First Impressions," Baby Girls Key West Tunic and Shorts Set, Created for Macy's",https://www.macys.com/shop/product/first-impressions-baby-girls-key-west-tunic-shorts-set-created-for-macys?ID=15454327&CategoryID=48692,$24.00,$12.00
15258633,Polo Ralph Lauren," Baby Girls Full Zip and Jogger Pants, 2 Piece Set",https://www.macys.com/shop/product/polo-ralph-lauren-baby-girls-full-zip-jogger-pants-2-piece-set?ID=15258633&CategoryID=48692,$69.50,$41.70
14274623,First Impressions," Baby Girls Dotted Cotton Sunsuit, Created for Macy's",https://www.macys.com/shop/product/first-impressions-baby-girls-dotted-cotton-sunsuit-created-for-macys?ID=14274623&CategoryID=48692,$15.00,$7.50
14833648,First Impressions," Baby Girls Eyelet Tunic and Bottoms, 2 Piece Set, Created for Macy's",https://www.macys.com/shop/product/first-impressions-baby-girls-eyelet-tunic-bottoms-2-piece-set-created-for-macys?ID=14833648&CategoryID=48692,$36.00,$18.00
15464421,Polo Ralph Lauren, Baby Girls Chambray Bubble Shortall,https://www.macys.com/shop/product/polo-ralph-lauren-baby-girls-chambray-bubble-shortall?ID=15464421&CategoryID=48692,$45.00,$31.50
3543078,First Impressions," Baby Girls Denim Jacket, Created for Macy's",https://www.macys.com/shop/product/first-impressions-baby-girls-denim-jacket-created-for-macys?ID=3543078&CategoryID=48692,$34.00,$17.00
15655682,Polo Ralph Lauren, Baby Girls Polo Bear Cotton Jersey Crew Neck Dress,https://www.macys.com/shop/product/polo-ralph-lauren-baby-girls-polo-bear-cotton-jersey-crew-neck-dress?ID=15655682&CategoryID=48692,$49.50,$29.70
15475475,Calvin Klein," Baby Girls Ruffle Trim Jumpsuit and Headband, 2 Piece Set",https://www.macys.com/shop/product/calvin-klein-baby-girls-ruffle-trim-jumpsuit-headband-2-piece-set?ID=15475475&CategoryID=48692,$50.00,$29.50
15768309,Purple Rose, Baby Girls Satin Bodice Floral Skirt Dress,https://www.macys.com/shop/product/purple-rose-baby-girls-satin-bodice-floral-skirt-dress?ID=15768309&CategoryID=48692,$60.00,$45.00
16159297,Polo Ralph Lauren, Big Girls Polo Bear Cotton Jersey T-shirt,https://www.macys.com/shop/product/polo-ralph-lauren-big-girls-polo-bear-cotton-jersey-t-shirt?ID=16159297&CategoryID=167742,$39.50,none
15329290,adidas, Big Girls Cap Sleeve Logo T-Shirt & Mesh Shorts Separates,https://www.macys.com/shop/product/adidas-big-girls-cap-sleeve-logo-t-shirt-mesh-shorts-separates?ID=15329290&CategoryID=167742,$25.00,none
15711159,Tommy Hilfiger," Big Girls Logo Print Ombre Bikini, 2 Piece Set",https://www.macys.com/shop/product/tommy-hilfiger-big-girls-logo-print-ombre-bikini-2-piece-set?ID=15711159&CategoryID=167742,$46.00,$27.60
15329460,adidas, Big Girls Short-Sleeve Graphic T-Shirt & Shorts Separates,https://www.macys.com/shop/product/adidas-big-girls-short-sleeve-graphic-t-shirt-shorts-separates?ID=15329460&CategoryID=167742,$18.00,none
16133085,GUESS, Big Girls Stretch French Terry Color Blocked and Embroidered Logo Dress,https://www.macys.com/shop/product/guess-big-girls-stretch-french-terry-color-blocked-embroidered-logo-dress?ID=16133085&CategoryID=167742,$46.00,$32.20
15488809,ID Ideology," Big Girls Tie-Dye Longline Bra, Created for Macy's",https://www.macys.com/shop/product/id-ideology-big-girls-tie-dye-longline-bra-created-for-macys?ID=15488809&CategoryID=167742,$20.00,$12.00
16122301,Rare Editions, Big Girls Floral Chiffon Tiered Dress & Denim Vest ,https://www.macys.com/shop/product/rare-editions-big-girls-floral-chiffon-tiered-dress-denim-vest?ID=16122301&CategoryID=167742,$68.00,none
